Grp1;Grp2;Grp3
0.0688111;0.1248619;0.02
0.0707957;0.1250028;0.03
0.0746453;0.1254043;0.04
0.0665509;0.1254391;0.05
0.0685835;0.12562;0.06
0.074234;0.1257917;0.07
0.066774;0.1259446;0.08
0.0717403;0.1259682;0.09
0.0685107;0.1270481;0.1
0.0725698;0.1271289;0.11
0.0745281;0.1276195;0.12
0.070073;0.1283439;0.13
0.0678331;0.128448;0.14
0.0687968;0.1288703;0.15
0.0680789;0.1290039;0.16
0.0791799;0.1291627;0.17
0.069592;0.1297557;0.18
0.0724871;0.1306399;0.19
0.0669473;0.13069;0.2
0.0695306;0.1314282;0.21
0.0693146;0.1330962;0.22
0.06807;0.1335685;0.23
0.0694741;0.1337915;0.24
0.085677;0.1339581;0.25
0.0674422;0.1339759;0.26
0.0754688;0.134612;0.27
0.0737169;0.1352313;0.28
0.0784572;0.1353716;0.29
0.0677016;0.1356395;0.3
0.0682972;0.1363102;0.31
0.0870592;0.1375669;0.32
0.0663475;0.1378486;0.33
0.0796882;0.1385708;0.34
0.0731295;0.1385855;0.35
0.0771787;0.1388447;0.36
0.0765607;0.1395768;0.37
0.0895454;0.1396444;0.38
0.0781035;0.1400113;0.39
0.0760941;0.1400633;0.4
0.0697407;0.1402581;0.41
0.0712347;0.1402646;0.42
0.0761569;0.1406278;0.43
0.0723743;0.1419169;0.44
0.074344;0.1419293;0.45
0.0705059;0.1422068;0.46
0.0908084;0.1428263;0.47
0.0751083;0.1429161;0.48
0.0750871;0.1429821;0.49
0.0718498;0.1430916;0.5
0.0724231;0.1431494;0.51
0.0751083;0.1442744;0.52
0.0848529;0.144729;0.53
0.0706501;0.1447961;0.54
0.0726965;0.1450211;0.55
0.0744482;0.1450908;0.56
0.0728715;0.1452825;0.57
0.0746835;0.1453548;0.58
0.0663528;0.1456261;0.59
0.0756653;0.1473482;0.6
0.0747964;0.1478902;0.61
0.0815144;0.1479529;0.62
0.0699823;0.1480345;0.63
0.0734662;0.1482905;0.64
0.0824364;0.1499181;0.65
0.0653133;0.1505594;0.66
0.0757471;0.1512638;0.67
0.071531;0.1523196;0.68
0.0810464;0.1528792;0.69
0.0677027;0.1557454;0.7
0.0755789;0.1566976;0.71
0.0693967;0.1573328;0.72
0.0720754;0.1576073;0.73
0.0640043;0.157624;0.74
0.068286;0.1628832;0.75
0.0685127;0.165514;0.76
0.0702811;0.1700626;0.77
0.0703344;0.1713215;0.78
0.0704542;0.175512;0.79
0.0710759;0.1759073;0.8
0.0722094;0.1786591;0.81
0.0741587;0.1813888;0.82
0.0741742;0.1866336;0.83
0.0743076;0.191563;0.84
0.0758044;;0.85
0.075974;;0.86
0.0766227;;0.87
0.0787305;;0.88
